X2099 X2516 X147741 X3172 X7757 X55713 X57573 X282890 X7710 X147948 X2494 X3726 X7003 X80095 X7711 X90233 X7556 X79898 X284370 X4088 X55663 X59348 X80110 X284306 X7771 X126070 X7562 X9668 X147694 X27300 X80818 X79718 X10781 X9422 X7767 X148156 X7566 X7773 X92285 X148254 X148103 X10308 X22869 X339559 X7581 X7596 X55659 X147923 X7565 X6940 X9440 X905 X93134 X57209 X7752
TCGA-A2-A4RX 13.912524744409 9.16206732763503 7.87772412840232 3 11.7647497681505 14.347365682677 15.3997219787649 14.308869793347 15.6378125447929 14.3159810777346 13.5019184285207 21.0748215961112 17.9323124165419 15.3708435325078 15.0275490213691 16.0122890103849 15.0664169165498 15.2054520080358 15.733161816507 17.180667798955 15.5242160165612 15.4938272938425 15.7583653389443 13.7068568921401 15.5776075200181 16.0760375058159 16.0994595243024 16.0149213888868 16.3869049420188 16.4578838058902 18.3053377594351 17.9939879844644 17.519698189677 16.4582025208912 15.3981092167887 16.3744645879002 15.9699324779309 14.6429974355083 15.929411539028 14.5204440451088 14.498206033149 16.2177400033432 16.1475168261776 15.083647624176 16.8890667758845 16.2919901000357 15.575097760499 16.0065538955209 15.5445186997497 17.1078807344452 16.5898002753793 16.759010681789 17.0805490972096 15.3549535012701 15.2392295239439
TCGA-Z7-A8R6 19.0610555467621 3 7.14685967746926 9.04082730588398 11.8347640322395 12.2817997449548 12.0556045123097 13.5153716535913 12.3767380890908 13.315711131524 11.781257158866 21.5126197796559 17.1754315143645 15.7778472128701 13.6863849838142 14.8356864926027 14.5850500554764 16.3971548599252 15.5764263609886 17.05852530245 16.2674952867512 16.5318389658776 15.0447535950191 12.8418685003415 14.6676155800806 16.2448336442108 14.6504767965777 15.4057615379437 15.3033119251398 16.6858353663175 17.2736458502056 19.0053080250887 16.9925645977457 15.5840242138465 14.3934275640687 15.7179301049036 15.8952175701617 13.7330198117812 15.2114298698611 13.8799383354609 14.3726006742556 15.8828991067311 15.4830973059889 15.153054102151 17.0258075991365 15.7739608786779 15.1934810824745 15.6409899039363 14.8505344402558 16.908600278242 15.5073837133585 16.2312429198882 16.6569000124106 15.1731534462819 15.4370741047287
TCGA-A2-A0EW 19.4177324019934 7.75630861477195 8.01812061444467 8.63599372025626 11.0946799153453 12.6418170565382 15.392819659632 15.2651646423885 13.6000610870097 14.9950424468038 13.9386734171626 22.7292030074096 17.7250944374828 15.8952556297772 14.955636943909 15.1243007279138 15.8077099870354 16.386313285918 16.6067428653624 17.0181119716336 16.0275771050904 16.4315024343614 15.961407561684 14.2788449788694 15.7002813586729 16.0252037463181 15.9735022913431 15.9603277699868 16.3373354344559 16.52102678903 18.0301705926322 18.2528792947846 17.2752187327082 16.3499673146968 15.3172913345358 16.1737259582741 16.5425792262926 14.6036848235163 15.6515858985148 14.8188413835613 14.5859828524123 15.6844500443534 16.0300279326857 15.3205174881377 18.3690069589721 16.783557737697 15.8447579521717 16.5020308433143 15.5570166443576 16.72013143576 15.5193280454788 16.9306210615746 17.2984442664932 15.498504273229 15.0584277095472
TCGA-C8-A12W 18.5195991908772 3 7.41864567288651 9.0059744529135 11.2484147217114 15.2593276863009 13.3214408862687 12.7728194529399 12.8952738362961 14.5275979405542 12.067197427882 19.6764312571689 17.3567082700645 15.2134150571079 14.4055316030133 15.1919526002747 14.7673895909972 15.4373104888919 15.8211676161926 17.3044513807568 15.9719121206035 16.1888671702295 15.3450793066583 13.6339201920887 15.1810826966678 15.2437112574463 14.7095793296295 15.2207360277522 15.6044657650013 17.0475068867545 17.4876138309526 17.8684135339218 16.2395836822828 15.9125561367389 14.2003251059941 15.3983077157932 16.857117821197 14.1358032416693 15.2156637183708 14.1789998147674 14.3607436338811 15.5283948083575 15.6298792094008 15.0429513073501 17.2165636078278 16.5933093440515 15.4098649834136 16.1097518427982 15.5605422568811 15.9200656994206 15.5702389955116 15.8935510969166 16.642233424676 15.2144126636576 14.8268923633729
TCGA-A2-A0CV 19.5799318926986 7.49876229600457 8.73188140659803 3 12.3733457374833 13.925671451029 14.9994322752722 14.7164778118243 13.3816680579448 14.3227175224272 13.5810998064628 22.0020519676241 16.9952184034089 15.2155886880114 14.1072208461805 14.97889555006 15.3064288248192 15.2379184230067 15.4122612198914 16.0853169727724 16.2642942631602 15.9919211748728 15.2543091883952 13.8416106021704 15.2701421226327 15.8496897129578 15.0262084749497 15.5814147426446 16.4075209209371 16.1344808199087 17.7078674257299 18.7819371493671 16.7634697202031 16.3549368515884 14.7244250122488 15.9570692778344 16.0419498605164 14.7112177860801 15.3618609441667 14.2333620525161 14.5604701243689 16.5099097384143 15.7873557502672 15.3794181495324 17.9175217487651 16.1974026781314 15.8118296070648 15.7586914323858 15.2571311022929 16.6435533834371 16.2022551063799 15.64133856201 17.3509623911115 15.121014415015 14.9333744135983
TCGA-A8-A09E 20.809333197497 3 3 6.92061107256199 8.74691211935994 13.4452760657131 11.2568479924576 15.2872917947074 11.3916262466536 10.5406896949122 11.4219924731107 21.2132389949984 15.5551681385303 10.9353220511165 13.4594649603254 14.4230082872955 14.1355036107778 14.846853860528 14.5552240328734 17.836558782258 16.4025433252723 15.6184986147977 13.8815216920421 13.2505058121164 14.7257163702145 15.6859123403692 14.9682656219435 14.5417045173817 15.8632683945213 12.5605686594803 17.0848011923594 18.229432230175 16.8334255179585 15.4605721889982 14.7373543532086 15.9881655637854 17.1293839405197 14.1306261977194 14.7951517166472 14.0915304342165 12.8947339625143 15.3172252340516 15.5102299674103 14.9413017021505 17.5206531098809 16.4714248679635 15.043112980015 15.7794497089894 14.6012627491879 15.4460136816999 14.905198940678 16.1250591670991 17.2091612558638 15.7015962506629 14.8520928739761
TCGA-AR-A24N 21.0386736932279 3 7.7891149411251 3 10.4683149880828 11.8559996467435 14.5309572308564 15.56720531579 12.3859459860272 12.6872395225256 12.4005814439173 19.8955346860815 17.4993296720603 14.7567625030559 14.9754772264786 13.8878089858931 14.677009945804 14.9637816190533 15.766421529791 18.3766760040256 15.4719227454803 15.6686969491567 15.2592571714171 13.5246302064815 15.0774098228563 16.4806182998993 15.1573769098834 15.6948650221704 16.4120038557906 16.4088706436663 17.8977845509717 20.774750220778 16.5614958038302 16.2893919155233 14.9851965530484 15.9670872736242 16.2229013739153 15.205456618715 15.8176961966198 14.1767663031875 14.2339615206367 15.9917983316931 15.9374373237785 15.7253618151758 17.565786410668 16.7276918469889 15.4720863783776 15.7767233475347 15.2415124968136 16.7800283624772 16.1240884423113 16.6859844973159 16.7726414692812 15.0201099688282 15.8031629104022
TCGA-BH-A0HA 18.1553531781744 8.17435645891566 7.47137121580255 6.20429736570015 13.1415057585634 15.7127186247595 15.0748695635146 15.6167388829243 14.6522682510119 15.4501796022282 13.6352488135203 21.2639153009705 16.806398618107 16.24766385649 14.0399611611036 15.2585168932443 15.6843061919551 16.4690449007588 16.3864604486057 16.7672999993208 16.2940351741297 16.7708034989073 15.8166809509928 14.6131844466243 15.4844598779519 15.5399270169916 15.6081641681557 16.4082796368913 16.3222953966077 16.9156498543862 18.3269869679569 18.420339605564 17.0412153198452 16.6974354788286 15.3211223593358 15.4908350130293 16.6354848621876 15.0090244587862 15.7923637638517 14.3512866742071 14.6038899943497 16.2332054124442 15.7818365214403 15.9201215967109 17.3193712228239 16.4705687751611 16.133334548971 16.4722885024746 15.3328508315462 16.8750504207749 15.7707096545556 16.5122225827516 17.0829459145307 15.0376563707334 15.4139501986486
TCGA-A2-A0YC 20.5459326599762 3 3 3 8.9147629239878 13.4605672572792 11.9276723963536 14.1065827171394 12.9269497618014 14.5386830674495 12.5983445083119 21.0009284752354 17.4868642944658 16.2882414666589 14.3773674195466 15.0119990178783 14.6748823879265 15.4612067813865 15.4639238279496 18.0548865747682 15.9059004719166 15.8679190897199 14.9665951389668 14.1313119679438 15.5570462517385 15.2395766699715 15.2617639609001 15.5276353441267 16.4004195543647 16.962517133119 18.4220111863736 20.0147036270028 17.002592068448 16.1777574437397 15.2043449188348 15.8266468284571 16.4340865597398 14.5164974925287 16.0567724952388 14.2942753551161 14.4828886887182 15.7576694049172 16.1911399633742 15.1734356054977 18.6711207545687 16.7106089515557 15.7612879394421 16.1171725582019 15.3467978329713 16.1851343634371 15.2796906427294 17.5013061996533 17.1845454968895 15.6514618247776 15.2661335682122
TCGA-OL-A5RZ 13.1419735926153 3 8.68556126173851 6.43138119032082 8.41563261632211 14.9969142859434 10.9898367127462 15.2557464980599 12.8183863872157 14.1180390125693 12.2896169850567 21.3684717104475 15.6896158460882 15.9616791711421 13.6775049760115 15.2702784061884 14.8309122022624 16.391670714134 15.3809415324855 16.725672223927 17.1970405754 16.1588035086097 15.3869692068369 13.8503391393414 14.1483754159414 15.7832320384546 15.4371576270193 16.564297461591 15.9381586618465 16.5010106509286 16.4272435021737 18.1337145172349 17.4620299691319 15.1341071910155 14.4204688454151 15.2449462114438 14.6793537827975 12.8116044439272 13.89154517785 13.9776110258247 15.2547015344977 14.7370495062079 15.2537772101255 15.8583585838132 17.2235758362284 15.0815199888496 14.9443213699095 15.4292254156179 14.6594482965234 17.2936794419066 16.5631894315521 16.7678970419514 17.5076809870425 14.5626538091934 14.7824919179866
TCGA-A2-A0CR 17.5926223109826 9.10388460493295 3 3 11.809054995427 14.2980762658658 14.0850198784025 14.1217683988306 13.753572707169 15.1798334750105 14.0796171405835 22.6846923112808 15.6633735267917 15.1660715361897 12.3569303980691 14.1463722546819 14.6310769462621 15.4758772770362 15.0495577750176 17.4998496348131 16.8596499152639 15.9304333083739 14.7740507134507 13.8046453173169 14.1138091027712 14.9152894880222 14.9238290129007 15.5526077219675 15.8475913167735 16.5965090300917 17.1995392372069 18.0731207943029 17.5247432324442 15.7279316985159 15.1611348162473 14.917918289668 16.3729171453832 14.393061745892 15.3824746831177 13.7613207319164 14.7263296042149 15.6645693673947 14.8351802734963 14.8795249079927 16.746482277147 15.4607361163748 15.9273371256987 15.6077770294886 14.912253196941 15.9603064762338 15.6220004916407 15.3754544860288 16.7163132495225 14.8251611731485 14.5477603105443
TCGA-OL-A5RX 18.7597198084051 9.77276704526555 7.29839002213614 6.04346939257409 11.5949096878277 13.6139944581738 15.4430913001411 15.5276364152873 14.8167752133883 15.1227112185877 13.7868987625454 21.8759483523745 16.8252070310165 15.6259047734439 14.7846283801183 15.3215813091722 15.3630334538797 15.2314226142443 15.1966632520888 16.8939664757046 16.5256141109759 15.9584321354549 15.0858918734741 13.8699328405226 14.9125459234325 15.3650535515921 14.4844140413953 15.7660731294896 16.0234752450933 16.5823373787651 17.8089154926145 18.1278335240806 17.8880058346612 15.6188408485378 15.0408153367492 16.0693985603591 16.4583319334828 14.0500641664321 15.3208922765861 13.7753739333967 14.7506328720911 16.4381909867251 15.467473019743 14.8858080704462 17.1644960573846 16.1484558784661 15.4685768192404 14.9574932245407 14.6614330786694 16.7825625910992 16.1850248076792 16.4787006762192 17.3760433349769 14.930424472932 15.3206195461685
TCGA-AC-A3TN 20.6288200493474 3 3 3 10.3836203642509 11.3157796996901 11.7305309430617 15.7156206498551 12.3857692634486 15.7419909055716 11.6936461401005 21.4862063846905 15.4965184741513 16.0035422066988 12.9735236296949 14.2604266431699 15.2618827584055 15.7672777462868 15.1815411821328 16.9814250685726 17.2226349207548 16.011115710158 14.7179272823085 14.7032806996077 15.1670582117235 15.877856552687 14.7359477714924 15.7947586435218 15.9533402610791 17.109568292641 17.0699260296166 18.0879059750836 17.7664992343104 16.1226017250604 15.3895501101074 15.7096179228034 17.0446570751278 14.4279140906229 15.6028195271997 14.1345226248665 15.0011654517567 14.3991707496052 14.9814683482537 15.6932904492755 17.5356092064672 15.6458387542509 15.995641594735 15.8590096621084 15.1874880360028 16.5717903202497 15.7420634921421 15.9778312317022 16.2679190028081 15.0921120646651 14.6907879421466
TCGA-AQ-A04H 21.5700541581646 6.64485022490115 7.84665678175927 3 13.7685569632018 10.528060012835 14.888878317324 16.0311872902871 12.2633166469065 14.2353996716599 13.52692315267 19.8647009656867 16.2843296546024 15.9168252412654 13.4070947232871 15.196225856144 15.0917611881009 15.9158088738963 15.4771842495716 18.4454425825908 15.2505389355141 15.8281125092582 15.616854474676 12.7879275395704 14.5942447875942 16.7511506063049 14.962211136431 15.516038760191 15.6432533973523 16.6653634716811 17.4752802256232 21.7809754231888 17.2927415387205 15.7600162985976 14.1474437516066 16.020901966496 15.3456622123794 13.8450452722801 15.0721359697705 14.7592993524705 14.6093995801329 15.4506320188673 16.3991107749839 15.8289475069991 17.8591356364836 15.9604962763364 15.3481930861354 16.136860649932 14.8559771075026 16.6606993580775 16.0276537151569 16.9074806208284 16.8609206641116 15.7637650520184 15.1330781605179
TCGA-AC-A6IX 18.8911374208437 7.81395388748111 3 8.86145638829929 10.0894507155091 12.9971274547912 14.7890747605586 14.4919119641182 12.2725835716905 13.9630568543014 14.1228474884781 20.8477193953524 16.7642408813595 16.101957837905 14.6794792228975 15.0362024852553 15.6591037935003 15.4385176502648 14.424811229951 17.5035242101754 15.8864790329115 15.2643819231558 14.3901421959478 14.4434395502664 15.1163481787342 15.245039236957 15.3230724705675 15.4453254685563 16.7195871631282 16.7553403615956 17.5672865701511 18.3211920672058 16.5363148149095 16.2054595587269 15.5139290308122 15.3162241356273 16.0597594251595 14.5686518696059 15.8441715919957 13.8831725213067 14.8112047124145 15.6519822773348 15.7669758064027 15.6606084982452 16.7456048808949 16.5126226748533 15.7308218370475 16.2866659129989 15.6111427523634 16.9199305830305 15.8009110425939 16.9016716539217 16.5984772634136 14.9886168224068 15.4836257069286
TCGA-AR-A0U2 19.0425749471078 3 3 7.12268856882705 13.0677321733097 11.7166040290901 11.237794228784 15.6097215229609 12.8972332942623 14.5561033120047 13.9596233673881 18.4308613474979 17.8234764499102 15.4589116847508 13.7638858364516 15.8471685526441 15.8111123960281 15.3349288831233 16.1350716472397 17.0520362385056 15.2876987196009 15.7877932574081 16.3137704109295 13.3588534348173 15.5232998203495 16.7299013910131 15.8777069478264 15.3112935385543 15.9674848600225 16.5365301859578 17.8179443091318 19.1187755000833 16.5874191384623 16.0669092635565 14.4042991665183 16.3599573171862 16.1561078647036 13.8680559869978 15.7360876138599 14.6117236683505 14.2964853889566 17.2660946472754 16.3304516871416 15.6033250959793 17.3871124996567 16.0124321391742 15.2422202538292 16.3951849969997 15.2473525500077 17.0148277958772 15.7536771031004 17.4798455278574 16.858324512866 15.251496158553 15.514278171513
TCGA-AC-A3W6 19.3259259294299 7.06215297629885 8.85419563550728 3 11.4641971643082 14.0461714791107 15.3059667552583 15.1578536224796 14.6770688028809 14.77896974638 13.8694281650699 22.0582208885383 16.8984422311751 15.6420792346969 13.7678476908549 15.4015223904283 15.1267323972952 16.1484424130332 15.7890996104601 17.3070124346606 16.3342315201706 16.4483308241942 15.345918547464 14.2709535160217 14.9890546781421 15.51524528785 14.9309796247548 16.0915597345413 16.0819301382223 16.5750366037081 18.2301008984573 18.1005258293901 17.6439048382444 16.2610371350259 15.3119027981074 15.3700356323449 16.076241709816 14.5570426874041 15.1981930905317 13.9598916091717 14.8038298766171 15.2850055631262 15.2961213907595 15.1255200596999 17.2848136845396 15.9922821212406 15.8912617314844 15.696980779166 14.986536025264 16.7605427279744 15.9572023723407 16.521580854245 16.891770855333 15.1656146962868 14.861405878208
TCGA-A2-A0ES 19.151497937383 8.39656872047874 7.13261383921136 7.73686097394615 13.0588595435553 15.510863844761 15.6402734394078 15.1040694481174 15.9111669849447 14.9060310573867 14.561843960627 22.1987358081562 18.0215259467903 15.6773679230617 15.0812615941925 15.9312579333043 15.6287599983682 15.6232806739281 16.1681406868195 17.3897569064723 15.5075227089846 16.3539658663596 16.1800747858827 14.4586481564771 15.465911326236 15.9392846770881 15.744655316865 15.9521821866757 17.006269474527 16.6398359851675 18.1946107939813 18.8407164670922 16.9590242517359 16.6807822245016 15.1518297576393 15.9232408323854 16.069754589642 14.5768427925015 15.6021752154669 14.7770182499306 14.6204465470843 16.0639891779535 16.124376614324 15.0074010325661 17.7250055162229 16.4153000902685 15.8641553382174 16.0072119732859 15.6062999159434 16.5024363631127 16.0422152219646 17.005192102476 18.0479369087876 15.6549536991549 15.0184911065173
